player_id,web_name,first_name,second_name,team_name,team_short,position,current_gw,current_gw_deadline_utc,last_updated_utc,price_m,transfers_in_between_gws_current,transfers_out_between_gws_current,selected_by_percent,price_m_prev,transfers_in_between_gws_current_prev,transfers_out_between_gws_current_prev,selected_by_percent_prev,delta_price_m,delta_transfers_in_between_gws_current,delta_transfers_out_between_gws_current,delta_selected_by_percent
634,Mosquera,Yerson,Mosquera Valdelamar,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,169,659,0.1,4.5,169,659,0.1,0.0,0,0,0.0
635,R.Gomes,Rodrigo,Martins Gomes,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,443,621,0.1,4.5,443,621,0.1,0.0,0,0,0.0
636,S.Bueno,Santiago,Ignacio Bueno,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,82,525,0.1,4.5,82,525,0.1,0.0,0,0,0.0
637,Toti,Toti,Gomes,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,642,1490,0.2,4.5,642,1490,0.2,0.0,0,0,0.0
638,Hoever,Ki-Jana,Hoever,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,14433,13089,2.3,4.0,14433,13089,2.3,0.0,0,0,0.0
639,Meupiyou,Bastien,Meupiyou Menadjou,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,0,197,0.0,4.0,0,197,0.0,0.0,0,0,0.0
640,Pedro Lima,Pedro,Cardoso de Lima,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,4094,7679,1.1,4.0,4094,7679,1.1,0.0,0,0,0.0
641,Pond,Alfie,Pond,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,5205,10207,1.5,4.0,5205,10207,1.5,0.0,0,0,0.0
642,Hee Chan,Hwang,Hee-chan,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.0,765,2628,0.2,6.0,765,2628,0.2,0.0,0,0,0.0
643,André,André,Trindade da Costa Neto,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,1235,861,0.1,5.5,1235,861,0.1,0.0,0,0,0.0
644,Bellegarde,Jean-Ricner,Bellegarde,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,767,998,0.1,5.5,767,998,0.1,0.0,0,0,0.0
645,Fer López,Fer,López González,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,94,645,0.0,5.5,94,645,0.0,0.0,0,0,0.0
646,Gomes,João Victor,Gomes da Silva,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,562,1214,0.1,5.5,562,1214,0.1,0.0,0,0,0.0
647,Guedes,Gonçalo Manuel,Ganchinho Guedes,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,0,398,0.0,5.5,0,398,0.0,0.0,0,0,0.0
648,Munetsi,Marshall,Munetsi,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,1365,686,0.1,5.5,1365,686,0.1,0.0,0,0,0.0
649,B.Traore,Boubacar,Traoré,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,0,71,0.0,5.0,0,71,0.0,0.0,0,0,0.0
650,Chirewa,Tawanda,Chirewa,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,1144,3611,0.3,4.5,1144,3611,0.3,0.0,0,0,0.0
651,Edozie,Tom,Edozie,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,1418,4308,0.4,4.5,1418,4308,0.4,0.0,0,0,0.0
652,Gonzalez,Enso,González Medina,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,5908,16576,1.5,4.5,5908,16576,1.5,0.0,0,0,0.0
653,Hodge,Joe,Hodge,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,0,1553,0.1,4.5,0,1553,0.1,0.0,0,0,0.0
654,Strand Larsen,Jørgen,Strand Larsen,Wolves,WOL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.5,33709,42719,4.6,6.5,33709,42719,4.6,0.0,0,0,0.0
655,Fábio Silva,Fábio,Soares Silva,Wolves,WOL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,3304,8121,0.6,5.0,3304,8121,0.6,0.0,0,0,0.0
656,Kalajdžić,Saša,Kalajdžić,Wolves,WOL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,403,1494,0.1,5.0,403,1494,0.1,0.0,0,0,0.0
657,Chiwome,Leon,Chiwome,Wolves,WOL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,865,874,0.0,4.5,865,874,0.0,0.0,0,0,0.0
658,Fraser,Nathan,Fraser,Wolves,WOL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,23075,25941,2.5,4.5,23075,25941,2.5,0.0,0,0,0.0
663,J.Arias,Jhon,Arias,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,1421,11437,0.6,5.5,1421,11437,0.6,0.0,0,0,0.0
682,Møller Wolfe,David,Møller Wolfe,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,704,516,0.1,4.5,704,516,0.1,0.0,0,0,0.0
695,Tchatchoua,Jackson,Tchatchoua,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,155,29,0.0,4.5,155,29,0.0,0.0,0,0,0.0
